Source,Target,Weight
MIGHTY_OAKS,TWO_DOOR_CINEMA_CLUB,0.00021473051320592657
MIGHTY_OAKS,JEREMY_LOOPS,0.002147305132059266
MIGHTY_OAKS,TOM_WALKER,0.00042946102641185313
MIGHTY_OAKS,MØ,0.00021473051320592657
MIGHTY_OAKS,ANGUS_&_JULIA_STONE,0.00021473051320592657
MIGHTY_OAKS,BIFFY_CLYRO,0.0006441915396177797
MIGHTY_OAKS,SXTN,0.001932574618853339
MIGHTY_OAKS,KRAFTKLUB,0.00021473051320592657
MIGHTY_OAKS,BOOKA_SHADE,0.003006227184882972
MIGHTY_OAKS,THE_PRODIGY,0.0008589220528237063
MIGHTY_OAKS,BROILERS,0.007945028988619283
MIGHTY_OAKS,RADIO_HAVANNA,0.0032209576980888983
MIGHTY_OAKS,MADSEN,0.0017178441056474125
MIGHTY_OAKS,DERMOT_KENNEDY,0.0040798797509126045
MIGHTY_OAKS,DONOTS,0.0008589220528237063
MIGHTY_OAKS,MARMOZETS,0.0017178441056474125
MIGHTY_OAKS,FEINE_SAHNE_FISCHFILET,0.0036504187245007514
MIGHTY_OAKS,ANCHORS_&_HEARTS,0.00042946102641185313
MIGHTY_OAKS,BLACK_REBEL_MOTORCYCLE_CLUB,0.001073652566029633
MIGHTY_OAKS,LIEDFETT,0.002362035645265192
MIGHTY_OAKS,PALE_WAVES,0.001503113592441486
MIGHTY_OAKS,JUNGLE,0.0006441915396177797
MIGHTY_OAKS,MHD,0.00021473051320592657
MIGHTY_OAKS,UNDERØATH,0.0006441915396177797
MIGHTY_OAKS,CREEPER,0.00021473051320592657
MIGHTY_OAKS,NECK_DEEP,0.00021473051320592657
MIGHTY_OAKS,BONAPARTE,0.013957483358385226
MIGHTY_OAKS,THE_KOOKS,0.00021473051320592657
MIGHTY_OAKS,X_AMBASSADORS,0.0006441915396177797
MIGHTY_OAKS,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0012883830792355595
MIGHTY_OAKS,EMIL_BULLS,0.00042946102641185313
MIGHTY_OAKS,MASSENDEFEKT,0.003006227184882972
MIGHTY_OAKS,MIKE_PERRY,0.001503113592441486
MIGHTY_OAKS,RED_CITY_RADIO,0.002362035645265192
MIGHTY_OAKS,DEAP_VALLY,0.002576766158471119
MIGHTY_OAKS,THE_HUNNA,0.001503113592441486
MIGHTY_OAKS,ADAM_ANGST,0.003006227184882972
MIGHTY_OAKS,THE_GLORIOUS_SONS,0.002147305132059266
MIGHTY_OAKS,LONDON_GRAMMAR,0.002147305132059266
MIGHTY_OAKS,EGOTRONIC,0.007300837449001503
MIGHTY_OAKS,DMA'S,0.001073652566029633
MIGHTY_OAKS,GANG_OF_YOUTHS,0.002576766158471119
MIGHTY_OAKS,BASEMENT,0.00021473051320592657
MIGHTY_OAKS,GAVIN_JAMES,0.0006441915396177797
MIGHTY_OAKS,JAMES_BAY,0.0008589220528237063
MIGHTY_OAKS,TOUCHÉ_AMORÉ,0.0008589220528237063
MIGHTY_OAKS,TOM_GRENNAN,0.001932574618853339
MIGHTY_OAKS,BENJAMIN_CLEMENTINE,0.002362035645265192
MIGHTY_OAKS,FRANK_CARTER_&_THE_RATTLESNAKES,0.001503113592441486
MIGHTY_OAKS,AUDIO88_&_YASSIN,0.005797723856560017
MIGHTY_OAKS,CHEFKET,0.004294610264118532
MIGHTY_OAKS,COASTS,0.004509340777324458
MIGHTY_OAKS,JUSTICE,0.00021473051320592657
MIGHTY_OAKS,ESKEI83,0.0027914966716770452
MIGHTY_OAKS,TONBANDGERÄT,0.006441915396177797
MIGHTY_OAKS,JAIN,0.00042946102641185313
MIGHTY_OAKS,NOFX,0.0006441915396177797
MIGHTY_OAKS,THE_OFFSPRING,0.00042946102641185313
MIGHTY_OAKS,RIN,0.00042946102641185313
MIGHTY_OAKS,AMY_SHARK,0.001503113592441486
MIGHTY_OAKS,SAMY_DELUXE,0.0032209576980888983
MIGHTY_OAKS,PORTUGAL._THE_MAN,0.002147305132059266
MIGHTY_OAKS,BOYSETSFIRE,0.0055829933433540905
MIGHTY_OAKS,BUZZ_BEAT_BOUTIQUE,0.00021473051320592657
MIGHTY_OAKS,PENNYWISE,0.001503113592441486
MIGHTY_OAKS,BILLY_TALENT,0.002362035645265192
MIGHTY_OAKS,BEGINNER,0.0070861069357955764
MIGHTY_OAKS,THE_VACCINES,0.001073652566029633
MIGHTY_OAKS,DENDEMANN,0.001073652566029633
GANZ,TWO_DOOR_CINEMA_CLUB,0.0008
GANZ,JEREMY_LOOPS,0.0002
GANZ,MØ,0.0002
GANZ,ANGUS_&_JULIA_STONE,0.0004
GANZ,BIFFY_CLYRO,0.0004
GANZ,KRAFTKLUB,0.0002
GANZ,BOOKA_SHADE,0.0006
GANZ,THE_PRODIGY,0.0002
GANZ,ROMANO,0.0004
GANZ,DERMOT_KENNEDY,0.0014
GANZ,MARMOZETS,0.001
GANZ,VALENTINO_KHAN,0.0006
GANZ,FEINE_SAHNE_FISCHFILET,0.0004
GANZ,ANCHORS_&_HEARTS,0.0014
GANZ,BLACK_REBEL_MOTORCYCLE_CLUB,0.0002
GANZ,PALE_WAVES,0.001
GANZ,JUNGLE,0.0002
GANZ,UNDERØATH,0.0006
GANZ,CREEPER,0.0006
GANZ,NECK_DEEP,0.0004
GANZ,FRANZ_FERDINAND,0.0002
GANZ,X_AMBASSADORS,0.0014
GANZ,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0016
GANZ,MIKE_PERRY,0.0002
GANZ,RED_CITY_RADIO,0.0006
GANZ,DEAP_VALLY,0.0006
GANZ,PARCELS,0.0002
GANZ,THE_HUNNA,0.0002
GANZ,LONDON_GRAMMAR,0.001
GANZ,GANG_OF_YOUTHS,0.0006
GANZ,BASEMENT,0.001
GANZ,GAVIN_JAMES,0.0016
GANZ,MARTERIA,0.0002
GANZ,JAMES_BAY,0.0006
GANZ,TOUCHÉ_AMORÉ,0.0018
GANZ,TOM_GRENNAN,0.0008
GANZ,BENJAMIN_CLEMENTINE,0.0012
GANZ,ARCADE_FIRE,0.0004
GANZ,FRANK_CARTER_&_THE_RATTLESNAKES,0.0004
GANZ,AUDIO88_&_YASSIN,0.0004
GANZ,JUSTICE,0.001
GANZ,DRANGSAL,0.0002
GANZ,JAIN,0.0002
GANZ,NOFX,0.0008
GANZ,RIN,0.0002
GANZ,AMY_SHARK,0.0022
GANZ,SAMY_DELUXE,0.0002
GANZ,PORTUGAL._THE_MAN,0.0028
GANZ,BOYSETSFIRE,0.0002
GANZ,PENNYWISE,0.001
GANZ,BILLY_TALENT,0.0004
GANZ,THE_VACCINES,0.001
GANZ,DENDEMANN,0.0002
MARMOZETS,TWO_DOOR_CINEMA_CLUB,0.0026
MARMOZETS,JEREMY_LOOPS,0.0012
MARMOZETS,TOM_WALKER,0.0006
MARMOZETS,GEORGE_EZRA,0.0006
MARMOZETS,MØ,0.0006
MARMOZETS,BIFFY_CLYRO,0.013
MARMOZETS,BOOKA_SHADE,0.001
MARMOZETS,THE_PRODIGY,0.0078
MARMOZETS,BROILERS,0.0004
MARMOZETS,ROMANO,0.0004
MARMOZETS,RADIO_HAVANNA,0.0004
MARMOZETS,DERMOT_KENNEDY,0.0026
MARMOZETS,DONOTS,0.0004
MARMOZETS,MIGHTY_OAKS,0.0016
MARMOZETS,GANZ,0.001
MARMOZETS,VALENTINO_KHAN,0.001
MARMOZETS,FEINE_SAHNE_FISCHFILET,0.0004
MARMOZETS,ANCHORS_&_HEARTS,0.0002
MARMOZETS,BLACK_REBEL_MOTORCYCLE_CLUB,0.0114
MARMOZETS,LIEDFETT,0.0002
MARMOZETS,PALE_WAVES,0.015
MARMOZETS,JUNGLE,0.0002
MARMOZETS,MHD,0.0002
MARMOZETS,UNDERØATH,0.0094
MARMOZETS,CREEPER,0.0532
MARMOZETS,NECK_DEEP,0.0076
MARMOZETS,ARCTIC_MONKEYS,0.0014
MARMOZETS,BONAPARTE,0.0004
MARMOZETS,THE_KOOKS,0.004
MARMOZETS,FRANZ_FERDINAND,0.0008
MARMOZETS,X_AMBASSADORS,0.0024
MARMOZETS,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0106
MARMOZETS,EMIL_BULLS,0.0004
MARMOZETS,MIKE_PERRY,0.0008
MARMOZETS,RED_CITY_RADIO,0.004
MARMOZETS,DEAP_VALLY,0.0172
MARMOZETS,PARCELS,0.0006
MARMOZETS,THE_HUNNA,0.0142
MARMOZETS,ADAM_ANGST,0.0004
MARMOZETS,THE_GLORIOUS_SONS,0.0078
MARMOZETS,LONDON_GRAMMAR,0.0086
MARMOZETS,EGOTRONIC,0.0004
MARMOZETS,CHVRCHES,0.0006
MARMOZETS,DMA'S,0.0058
MARMOZETS,GANG_OF_YOUTHS,0.0068
MARMOZETS,BASEMENT,0.0206
MARMOZETS,GAVIN_JAMES,0.0028
MARMOZETS,JAMES_BAY,0.0014
MARMOZETS,TOUCHÉ_AMORÉ,0.0216
MARMOZETS,TOM_GRENNAN,0.0078
MARMOZETS,BENJAMIN_CLEMENTINE,0.0034
MARMOZETS,ARCADE_FIRE,0.0016
MARMOZETS,FRANK_CARTER_&_THE_RATTLESNAKES,0.0608
MARMOZETS,COASTS,0.0146
MARMOZETS,JUSTICE,0.0004
MARMOZETS,ESKEI83,0.0002
MARMOZETS,JAIN,0.0004
MARMOZETS,NOFX,0.0058
MARMOZETS,THE_OFFSPRING,0.0016
MARMOZETS,AMY_SHARK,0.0054
MARMOZETS,SAMY_DELUXE,0.0002
MARMOZETS,PORTUGAL._THE_MAN,0.0026
MARMOZETS,BOYSETSFIRE,0.0038
MARMOZETS,PENNYWISE,0.0092
MARMOZETS,BILLY_TALENT,0.0172
MARMOZETS,THE_VACCINES,0.0122
VALENTINO_KHAN,TWO_DOOR_CINEMA_CLUB,0.001
VALENTINO_KHAN,JEREMY_LOOPS,0.0004
VALENTINO_KHAN,GEORGE_EZRA,0.0002
VALENTINO_KHAN,MØ,0.005
VALENTINO_KHAN,PRINZ_PI,0.001
VALENTINO_KHAN,BIFFY_CLYRO,0.0004
VALENTINO_KHAN,KRAFTKLUB,0.0002
VALENTINO_KHAN,BOOKA_SHADE,0.0024
VALENTINO_KHAN,THE_PRODIGY,0.006
VALENTINO_KHAN,BROILERS,0.0002
VALENTINO_KHAN,ROMANO,0.0004
VALENTINO_KHAN,MADSEN,0.0004
VALENTINO_KHAN,DERMOT_KENNEDY,0.0018
VALENTINO_KHAN,DONOTS,0.0002
VALENTINO_KHAN,GANZ,0.0006
VALENTINO_KHAN,MARMOZETS,0.001
VALENTINO_KHAN,BLACK_REBEL_MOTORCYCLE_CLUB,0.0004
VALENTINO_KHAN,PALE_WAVES,0.0016
VALENTINO_KHAN,MHD,0.0002
VALENTINO_KHAN,CREEPER,0.0002
VALENTINO_KHAN,NECK_DEEP,0.0008
VALENTINO_KHAN,THE_KOOKS,0.0004
VALENTINO_KHAN,FRANZ_FERDINAND,0.0004
VALENTINO_KHAN,X_AMBASSADORS,0.0028
VALENTINO_KHAN,MIKE_PERRY,0.0048
VALENTINO_KHAN,RED_CITY_RADIO,0.0002
VALENTINO_KHAN,DEAP_VALLY,0.0002
VALENTINO_KHAN,THE_HUNNA,0.001
VALENTINO_KHAN,THE_GLORIOUS_SONS,0.0004
VALENTINO_KHAN,LONDON_GRAMMAR,0.0026
VALENTINO_KHAN,CHVRCHES,0.0002
VALENTINO_KHAN,DMA'S,0.0004
VALENTINO_KHAN,GANG_OF_YOUTHS,0.0016
VALENTINO_KHAN,BASEMENT,0.0006
VALENTINO_KHAN,GAVIN_JAMES,0.0012
VALENTINO_KHAN,MARTERIA,0.0004
VALENTINO_KHAN,JAMES_BAY,0.002
VALENTINO_KHAN,TOUCHÉ_AMORÉ,0.0002
VALENTINO_KHAN,TOM_GRENNAN,0.0016
VALENTINO_KHAN,BENJAMIN_CLEMENTINE,0.0004
VALENTINO_KHAN,ARCADE_FIRE,0.0004
VALENTINO_KHAN,FRANK_CARTER_&_THE_RATTLESNAKES,0.0004
VALENTINO_KHAN,JUSTICE,0.001
VALENTINO_KHAN,ESKEI83,0.003
VALENTINO_KHAN,JAIN,0.0008
VALENTINO_KHAN,NOFX,0.0006
VALENTINO_KHAN,AMY_SHARK,0.0016
VALENTINO_KHAN,SAMY_DELUXE,0.0004
VALENTINO_KHAN,PORTUGAL._THE_MAN,0.0094
VALENTINO_KHAN,BILLY_TALENT,0.0012
VALENTINO_KHAN,THE_VACCINES,0.0012
FEINE_SAHNE_FISCHFILET,JUSE_JU,0.0396
FEINE_SAHNE_FISCHFILET,TWO_DOOR_CINEMA_CLUB,0.0002
FEINE_SAHNE_FISCHFILET,GEORGE_EZRA,0.0002
FEINE_SAHNE_FISCHFILET,PRINZ_PI,0.0036
FEINE_SAHNE_FISCHFILET,BIFFY_CLYRO,0.0004
FEINE_SAHNE_FISCHFILET,SXTN,0.019
FEINE_SAHNE_FISCHFILET,KRAFTKLUB,0.005
FEINE_SAHNE_FISCHFILET,BOOKA_SHADE,0.0008
FEINE_SAHNE_FISCHFILET,THE_PRODIGY,0.001
FEINE_SAHNE_FISCHFILET,BROILERS,0.0506
FEINE_SAHNE_FISCHFILET,RADIO_HAVANNA,0.0268
FEINE_SAHNE_FISCHFILET,MADSEN,0.0162
FEINE_SAHNE_FISCHFILET,DONOTS,0.02
FEINE_SAHNE_FISCHFILET,MIGHTY_OAKS,0.0034
FEINE_SAHNE_FISCHFILET,GANZ,0.0004
FEINE_SAHNE_FISCHFILET,MARMOZETS,0.0004
FEINE_SAHNE_FISCHFILET,BLACK_REBEL_MOTORCYCLE_CLUB,0.0006
FEINE_SAHNE_FISCHFILET,LIEDFETT,0.0044
FEINE_SAHNE_FISCHFILET,JUNGLE,0.0766
FEINE_SAHNE_FISCHFILET,CREEPER,0.0004
FEINE_SAHNE_FISCHFILET,NECK_DEEP,0.0002
FEINE_SAHNE_FISCHFILET,BONAPARTE,0.0058
FEINE_SAHNE_FISCHFILET,THE_KOOKS,0.0002
FEINE_SAHNE_FISCHFILET,FRANZ_FERDINAND,0.0004
FEINE_SAHNE_FISCHFILET,X_AMBASSADORS,0.0004
FEINE_SAHNE_FISCHFILET,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0018
FEINE_SAHNE_FISCHFILET,EMIL_BULLS,0.0034
FEINE_SAHNE_FISCHFILET,MASSENDEFEKT,0.001
FEINE_SAHNE_FISCHFILET,RED_CITY_RADIO,0.002
FEINE_SAHNE_FISCHFILET,DEAP_VALLY,0.0002
FEINE_SAHNE_FISCHFILET,THE_HUNNA,0.0002
FEINE_SAHNE_FISCHFILET,ADAM_ANGST,0.0194
FEINE_SAHNE_FISCHFILET,LONDON_GRAMMAR,0.0008
FEINE_SAHNE_FISCHFILET,EGOTRONIC,0.0702
FEINE_SAHNE_FISCHFILET,GANG_OF_YOUTHS,0.0002
FEINE_SAHNE_FISCHFILET,BASEMENT,0.0012
FEINE_SAHNE_FISCHFILET,MARTERIA,0.0058
FEINE_SAHNE_FISCHFILET,TOUCHÉ_AMORÉ,0.002
FEINE_SAHNE_FISCHFILET,BENJAMIN_CLEMENTINE,0.0002
FEINE_SAHNE_FISCHFILET,FRANK_CARTER_&_THE_RATTLESNAKES,0.001
FEINE_SAHNE_FISCHFILET,AUDIO88_&_YASSIN,0.056
FEINE_SAHNE_FISCHFILET,CHEFKET,0.0102
FEINE_SAHNE_FISCHFILET,DRANGSAL,0.0028
FEINE_SAHNE_FISCHFILET,ESKEI83,0.0022
FEINE_SAHNE_FISCHFILET,TONBANDGERÄT,0.0012
FEINE_SAHNE_FISCHFILET,JAIN,0.0002
FEINE_SAHNE_FISCHFILET,NOFX,0.004
FEINE_SAHNE_FISCHFILET,THE_OFFSPRING,0.0008
FEINE_SAHNE_FISCHFILET,RIN,0.0038
FEINE_SAHNE_FISCHFILET,SAMY_DELUXE,0.0182
FEINE_SAHNE_FISCHFILET,PORTUGAL._THE_MAN,0.0006
FEINE_SAHNE_FISCHFILET,BOYSETSFIRE,0.0086
FEINE_SAHNE_FISCHFILET,PENNYWISE,0.0064
FEINE_SAHNE_FISCHFILET,BILLY_TALENT,0.0096
FEINE_SAHNE_FISCHFILET,BEGINNER,0.0246
FEINE_SAHNE_FISCHFILET,THE_VACCINES,0.0004
FEINE_SAHNE_FISCHFILET,DENDEMANN,0.0148
ANCHORS_&_HEARTS,JUSE_JU,0.0003040437823046519
ANCHORS_&_HEARTS,TOM_WALKER,0.0009121313469139556
ANCHORS_&_HEARTS,ANGUS_&_JULIA_STONE,0.0003040437823046519
ANCHORS_&_HEARTS,BOOKA_SHADE,0.0012161751292186075
ANCHORS_&_HEARTS,THE_PRODIGY,0.0006080875646093037
ANCHORS_&_HEARTS,BROILERS,0.0006080875646093037
ANCHORS_&_HEARTS,DERMOT_KENNEDY,0.0003040437823046519
ANCHORS_&_HEARTS,MIGHTY_OAKS,0.0006080875646093037
ANCHORS_&_HEARTS,GANZ,0.002128306476132563
ANCHORS_&_HEARTS,MARMOZETS,0.0003040437823046519
ANCHORS_&_HEARTS,BLACK_REBEL_MOTORCYCLE_CLUB,0.0006080875646093037
ANCHORS_&_HEARTS,PALE_WAVES,0.0006080875646093037
ANCHORS_&_HEARTS,JUNGLE,0.0003040437823046519
ANCHORS_&_HEARTS,UNDERØATH,0.0006080875646093037
ANCHORS_&_HEARTS,FRANZ_FERDINAND,0.0003040437823046519
ANCHORS_&_HEARTS,X_AMBASSADORS,0.0006080875646093037
ANCHORS_&_HEARTS,MIKE_PERRY,0.0003040437823046519
ANCHORS_&_HEARTS,RED_CITY_RADIO,0.0009121313469139556
ANCHORS_&_HEARTS,DEAP_VALLY,0.0015202189115232593
ANCHORS_&_HEARTS,THE_GLORIOUS_SONS,0.002128306476132563
ANCHORS_&_HEARTS,LONDON_GRAMMAR,0.0006080875646093037
ANCHORS_&_HEARTS,GANG_OF_YOUTHS,0.0009121313469139556
ANCHORS_&_HEARTS,BASEMENT,0.0003040437823046519
ANCHORS_&_HEARTS,GAVIN_JAMES,0.0003040437823046519
ANCHORS_&_HEARTS,STICK_TO_YOUR_GUNS,0.0003040437823046519
ANCHORS_&_HEARTS,ARCADE_FIRE,0.0003040437823046519
ANCHORS_&_HEARTS,FRANK_CARTER_&_THE_RATTLESNAKES,0.0006080875646093037
ANCHORS_&_HEARTS,AUDIO88_&_YASSIN,0.0003040437823046519
ANCHORS_&_HEARTS,CHEFKET,0.0003040437823046519
ANCHORS_&_HEARTS,ESKEI83,0.0009121313469139556
ANCHORS_&_HEARTS,NOFX,0.0003040437823046519
ANCHORS_&_HEARTS,RIN,0.0003040437823046519
ANCHORS_&_HEARTS,BOYSETSFIRE,0.0003040437823046519
ANCHORS_&_HEARTS,PENNYWISE,0.0015202189115232593
ANCHORS_&_HEARTS,BILLY_TALENT,0.0006080875646093037
ANCHORS_&_HEARTS,BEGINNER,0.0003040437823046519
BLACK_REBEL_MOTORCYCLE_CLUB,TWO_DOOR_CINEMA_CLUB,0.0026
BLACK_REBEL_MOTORCYCLE_CLUB,JEREMY_LOOPS,0.0004
BLACK_REBEL_MOTORCYCLE_CLUB,GEORGE_EZRA,0.0008
BLACK_REBEL_MOTORCYCLE_CLUB,MØ,0.0006
BLACK_REBEL_MOTORCYCLE_CLUB,ANGUS_&_JULIA_STONE,0.0002
BLACK_REBEL_MOTORCYCLE_CLUB,BIFFY_CLYRO,0.0052
BLACK_REBEL_MOTORCYCLE_CLUB,SXTN,0.0002
BLACK_REBEL_MOTORCYCLE_CLUB,BOOKA_SHADE,0.0024
BLACK_REBEL_MOTORCYCLE_CLUB,THE_PRODIGY,0.0052
BLACK_REBEL_MOTORCYCLE_CLUB,BROILERS,0.0008
BLACK_REBEL_MOTORCYCLE_CLUB,RADIO_HAVANNA,0.0002
BLACK_REBEL_MOTORCYCLE_CLUB,MADSEN,0.0006
BLACK_REBEL_MOTORCYCLE_CLUB,DERMOT_KENNEDY,0.0018
BLACK_REBEL_MOTORCYCLE_CLUB,DONOTS,0.0004
BLACK_REBEL_MOTORCYCLE_CLUB,MIGHTY_OAKS,0.001
BLACK_REBEL_MOTORCYCLE_CLUB,GANZ,0.0002
BLACK_REBEL_MOTORCYCLE_CLUB,MARMOZETS,0.0114
BLACK_REBEL_MOTORCYCLE_CLUB,VALENTINO_KHAN,0.0004
BLACK_REBEL_MOTORCYCLE_CLUB,FEINE_SAHNE_FISCHFILET,0.0006
BLACK_REBEL_MOTORCYCLE_CLUB,ANCHORS_&_HEARTS,0.0004
BLACK_REBEL_MOTORCYCLE_CLUB,LIEDFETT,0.0004
BLACK_REBEL_MOTORCYCLE_CLUB,PALE_WAVES,0.0042
BLACK_REBEL_MOTORCYCLE_CLUB,MHD,0.0002
BLACK_REBEL_MOTORCYCLE_CLUB,UNDERØATH,0.0016
BLACK_REBEL_MOTORCYCLE_CLUB,CREEPER,0.0038
BLACK_REBEL_MOTORCYCLE_CLUB,NECK_DEEP,0.0006
BLACK_REBEL_MOTORCYCLE_CLUB,ARCTIC_MONKEYS,0.0008
BLACK_REBEL_MOTORCYCLE_CLUB,BONAPARTE,0.001
BLACK_REBEL_MOTORCYCLE_CLUB,THE_KOOKS,0.0028
BLACK_REBEL_MOTORCYCLE_CLUB,FRANZ_FERDINAND,0.005
BLACK_REBEL_MOTORCYCLE_CLUB,X_AMBASSADORS,0.001
BLACK_REBEL_MOTORCYCLE_CLUB,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0066
BLACK_REBEL_MOTORCYCLE_CLUB,EMIL_BULLS,0.0004
BLACK_REBEL_MOTORCYCLE_CLUB,MIKE_PERRY,0.0002
BLACK_REBEL_MOTORCYCLE_CLUB,RED_CITY_RADIO,0.0014
BLACK_REBEL_MOTORCYCLE_CLUB,DEAP_VALLY,0.018
BLACK_REBEL_MOTORCYCLE_CLUB,THE_HUNNA,0.0026
BLACK_REBEL_MOTORCYCLE_CLUB,ADAM_ANGST,0.0004
BLACK_REBEL_MOTORCYCLE_CLUB,THE_GLORIOUS_SONS,0.0052
BLACK_REBEL_MOTORCYCLE_CLUB,LONDON_GRAMMAR,0.0076
BLACK_REBEL_MOTORCYCLE_CLUB,EGOTRONIC,0.0006
BLACK_REBEL_MOTORCYCLE_CLUB,DMA'S,0.0048
BLACK_REBEL_MOTORCYCLE_CLUB,GANG_OF_YOUTHS,0.006
BLACK_REBEL_MOTORCYCLE_CLUB,BASEMENT,0.0044
BLACK_REBEL_MOTORCYCLE_CLUB,GAVIN_JAMES,0.0012
BLACK_REBEL_MOTORCYCLE_CLUB,JAMES_BAY,0.0046
BLACK_REBEL_MOTORCYCLE_CLUB,TOUCHÉ_AMORÉ,0.0028
BLACK_REBEL_MOTORCYCLE_CLUB,TOM_GRENNAN,0.0028
BLACK_REBEL_MOTORCYCLE_CLUB,BENJAMIN_CLEMENTINE,0.0038
BLACK_REBEL_MOTORCYCLE_CLUB,ARCADE_FIRE,0.0024
BLACK_REBEL_MOTORCYCLE_CLUB,FRANK_CARTER_&_THE_RATTLESNAKES,0.0076
BLACK_REBEL_MOTORCYCLE_CLUB,AUDIO88_&_YASSIN,0.0002
BLACK_REBEL_MOTORCYCLE_CLUB,CHEFKET,0.0002
BLACK_REBEL_MOTORCYCLE_CLUB,COASTS,0.0038
BLACK_REBEL_MOTORCYCLE_CLUB,JUSTICE,0.0004
BLACK_REBEL_MOTORCYCLE_CLUB,ESKEI83,0.0002
BLACK_REBEL_MOTORCYCLE_CLUB,JAIN,0.0006
BLACK_REBEL_MOTORCYCLE_CLUB,NOFX,0.0038
BLACK_REBEL_MOTORCYCLE_CLUB,THE_OFFSPRING,0.0044
BLACK_REBEL_MOTORCYCLE_CLUB,AMY_SHARK,0.0034
BLACK_REBEL_MOTORCYCLE_CLUB,SAMY_DELUXE,0.0008
BLACK_REBEL_MOTORCYCLE_CLUB,PORTUGAL._THE_MAN,0.0038
BLACK_REBEL_MOTORCYCLE_CLUB,BOYSETSFIRE,0.0018
BLACK_REBEL_MOTORCYCLE_CLUB,PENNYWISE,0.005
BLACK_REBEL_MOTORCYCLE_CLUB,BILLY_TALENT,0.0054
BLACK_REBEL_MOTORCYCLE_CLUB,BEGINNER,0.0006
BLACK_REBEL_MOTORCYCLE_CLUB,THE_VACCINES,0.008
LIEDFETT,JUSE_JU,0.008695652173913044
LIEDFETT,TWO_DOOR_CINEMA_CLUB,0.0017391304347826088
LIEDFETT,JEREMY_LOOPS,0.0017391304347826088
LIEDFETT,SXTN,0.006956521739130435
LIEDFETT,BOOKA_SHADE,0.0034782608695652175
LIEDFETT,THE_PRODIGY,0.0017391304347826088
LIEDFETT,BROILERS,0.05565217391304348
LIEDFETT,RADIO_HAVANNA,0.06956521739130435
LIEDFETT,MADSEN,0.019130434782608695
LIEDFETT,DONOTS,0.010434782608695653
LIEDFETT,MIGHTY_OAKS,0.019130434782608695
LIEDFETT,MARMOZETS,0.0017391304347826088
LIEDFETT,FEINE_SAHNE_FISCHFILET,0.03826086956521739
LIEDFETT,BLACK_REBEL_MOTORCYCLE_CLUB,0.0034782608695652175
LIEDFETT,JUNGLE,0.0017391304347826088
LIEDFETT,CREEPER,0.0034782608695652175
LIEDFETT,BONAPARTE,0.02782608695652174
LIEDFETT,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0034782608695652175
LIEDFETT,EMIL_BULLS,0.020869565217391306
LIEDFETT,MASSENDEFEKT,0.019130434782608695
LIEDFETT,RED_CITY_RADIO,0.0052173913043478265
LIEDFETT,DEAP_VALLY,0.0034782608695652175
LIEDFETT,THE_HUNNA,0.0017391304347826088
LIEDFETT,ADAM_ANGST,0.06782608695652174
LIEDFETT,LONDON_GRAMMAR,0.0017391304347826088
LIEDFETT,EGOTRONIC,0.05565217391304348
LIEDFETT,BASEMENT,0.0017391304347826088
LIEDFETT,GAVIN_JAMES,0.0017391304347826088
LIEDFETT,MARTERIA,0.0017391304347826088
LIEDFETT,TOUCHÉ_AMORÉ,0.0017391304347826088
LIEDFETT,TOM_GRENNAN,0.0017391304347826088
LIEDFETT,FRANK_CARTER_&_THE_RATTLESNAKES,0.0034782608695652175
LIEDFETT,AUDIO88_&_YASSIN,0.02782608695652174
LIEDFETT,CHEFKET,0.019130434782608695
LIEDFETT,COASTS,0.0017391304347826088
LIEDFETT,ESKEI83,0.0034782608695652175
LIEDFETT,TONBANDGERÄT,0.03826086956521739
LIEDFETT,NOFX,0.0034782608695652175
LIEDFETT,RIN,0.0017391304347826088
LIEDFETT,SAMY_DELUXE,0.022608695652173914
LIEDFETT,BOYSETSFIRE,0.019130434782608695
LIEDFETT,PENNYWISE,0.0017391304347826088
LIEDFETT,BILLY_TALENT,0.010434782608695653
LIEDFETT,BEGINNER,0.02608695652173913
LIEDFETT,DENDEMANN,0.0052173913043478265
PALE_WAVES,TWO_DOOR_CINEMA_CLUB,0.0114
PALE_WAVES,JEREMY_LOOPS,0.0012
PALE_WAVES,TOM_WALKER,0.0002
PALE_WAVES,GEORGE_EZRA,0.0016
PALE_WAVES,MØ,0.0042
PALE_WAVES,PRINZ_PI,0.0006
PALE_WAVES,ANGUS_&_JULIA_STONE,0.0004
PALE_WAVES,BIFFY_CLYRO,0.0064
PALE_WAVES,BOOKA_SHADE,0.0004
PALE_WAVES,THE_PRODIGY,0.003
PALE_WAVES,BROILERS,0.0002
PALE_WAVES,ROMANO,0.0002
PALE_WAVES,DERMOT_KENNEDY,0.01
PALE_WAVES,DONOTS,0.0002
PALE_WAVES,MIGHTY_OAKS,0.0014
PALE_WAVES,GANZ,0.001
PALE_WAVES,MARMOZETS,0.015
PALE_WAVES,VALENTINO_KHAN,0.0016
PALE_WAVES,ANCHORS_&_HEARTS,0.0004
